id,name,cat,salary,city,age
"1","SATIŞ MƏSLƏHƏTÇİSİ","Satış / Satış üzrə mütəxəssis","300 - 500 AZN","Bakı","20 - 40 yaş"
"2","ПАСТАМЕН","Xidmət / Restoran işi","300 - 400 AZN","Bakı","18 - 26 yaş"
"3","YANACAQDOLDURAN ŞƏXS","Xidmət / Digər","300 - 400 AZN","Bakı","25 - 45 yaş"
"4","SMM MENECERİ","Marketinq / Marketinq menecment","300 - 500 AZN","Bakı","20 - 30 yaş"
"5","İNGİLİS DİLİ MÜƏLLİMİ (RUS SEKTORU)","Təhsil və elm / Xüsusi təhsil/ Təlim","300 - 500 AZN","Bakı","22 - 35 yaş"
"6","ELEKTRİK","İnformasiya texnologiyaları / Digər","500 AZN","Bakı","23 - 35 yaş"
"7","HR MÜTƏXƏSSİS","İnzibati / Digər","300 AZN","Bakı","25 - 30 yaş"
"8","SATIŞ MÜTƏXƏSSİSİ","Satış / Satış üzrə mütəxəssis","700 - 1100 AZN","Bakı","25 - 40 yaş"
"9","XARİCDƏ TƏHSİL ÜZRƏ KONSULTANT","Təhsil və elm / Digər","800 - 1000 AZN","Bakı","23 - 35 yaş"
"10","BÖYÜK MÜHASİB","Maliyyə / Mühasibat","1000 AZN","Bakı","25 - 50 yaş"
"11","OPERATOR","İnzibati / İnzibati dəstək","400 - 600 AZN","Bakı","22 - 30 yaş"
"12","PROMOUTER","Marketinq / Reklam","200 - 400 AZN","Bakı","18 - 35 yaş"
"13","OFİS MENECERİ ","İnzibati / Ofis menecmenti","400 - 500 AZN","Bakı","22 - 35 yaş"
"14","MÜHAFİZƏÇİ","Xidmət / Mühafizə xidməti","400 - 500 AZN","Qaradağ","25 - 35 yaş"
"15","АССИСТЕНТ ОТДЕЛА TRADE MARKETİNG ","Marketinq / Marketinq menecment","600 - 800 AZN","Bakı","25 - 40 yaş"
"16","RƏQƏMSAL MARKETİNQ MÜTƏXƏSSİSİ","Marketinq / Marketinq menecment","700 - 1000 AZN","Bakı","25 - 40 yaş"
"17","SÜRÜCÜ","Xidmət / Sürücü","700 - 1000 AZN","Bakı","21 - 63 yaş"
"18","OPERATOR","İnzibati / İnzibati dəstək","300 - 400 AZN","Bakı","19 - 35 yaş"
"19","RESEPŞN","İnzibati / Katibə / Resepşn","400 - 500 AZN","Bakı","21 - 30 yaş"
"20","PİZZAÇI","Xidmət / Restoran işi","400 - 500 AZN","Bakı","18 - 35 yaş"
"21","ОПЕРАТОР CALL ЦЕНТРА","Xidmət / Restoran işi","500 AZN","Bakı","20 - 35 yaş"
"22","TƏCRÜBƏÇİ HÜQUQŞÜNAS","Hüquqşünaslıq / Hüquqşünas","200 - 300 AZN","Bakı","20 - 25 yaş"
"23","АГЕНТ ПО ОБСЛУЖИВАНИЮ АВИАПАССАЖИРОВ","Xidmət / Digər","700 AZN","Bakı","20 - 30 yaş"
"24","SATICI","Satış / Satış üzrə mütəxəssis","300 - 500 AZN","Bakı","25 - 40 yaş"
"25","DEKORATOR","Dizayn / Digər","700 - 1000 AZN","Bakı","20 - 50 yaş"
"26","MÜHASİB","Maliyyə / Mühasibat","500 - 600 AZN","Bakı","23 - 40 yaş"
"27","SATIŞ ÜZRƏ OPERATOR","Satış / Satış üzrə mütəxəssis","500 - 800 AZN","Bakı","20 - 35 yaş"
"28","КАССИР","Maliyyə / Kassir","400 AZN","Bakı","18 - 29 yaş"
"29","ELEKTRİK MÜHƏNDİSİ","Sənaye və kənd təsərrüfatı / Mühəndis","200 - 500 AZN","Bakı","21 - 30 yaş"
"30","MƏHSUL TANITIMI ÜZRƏ MÜTƏXƏSSİS ","Marketinq / Reklam","400 AZN","Bakı","22 - 35 yaş"
"31","SATIŞ ÜZRƏ MÜTƏXƏSSİS","Satış / Satış üzrə mütəxəssis","1000 - 1200 AZN","Bakı","24 - 35 yaş"
"32","SATIŞ MENECERİ","Satış / Daşınmaz əmlak agenti / makler","600 - 900 AZN","Bakı","21 - 45 yaş"
"33","РЕСЕПШН ","İnzibati / Katibə / Resepşn","200 - 400 AZN","Bakı","20 - 35 yaş"
"34","QRAFİK DİZAYNER","Dizayn / Digər","500 - 1000 AZN","Bakı","20 - 35 yaş"
"35","RESEPŞN","İnzibati / Katibə / Resepşn","400 AZN","Bakı","22 - 30 yaş"
"36","SEKTOR MÜDİRİ","Satış / Satış üzrə mütəxəssis","700 - 1500 AZN","Bakı","20 - 50 yaş"
"37","DEFEKTOLOQ-LOQOPED","Təhsil və elm / Xüsusi təhsil/ Təlim","500 AZN","Bakı","18 - 50 yaş"
"38","XADİMƏ","Xidmət / Xadimə","400 AZN","Bakı","35 - 45 yaş"
"39","QRAFİK DİZAYNER","Dizayn / Digər","600 AZN","Bakı","24 - 32 yaş"
"40","UX/UI ДИЗАЙНЕР","Dizayn / Digər","—","Bakı","minimum 20 yaş"
"41","OPERATOR","İnzibati / İnzibati dəstək","300 - 400 AZN","Bakı","20 - 45 yaş"
"42","OPERATOR","Maliyyə / Digər","200 - 500 AZN","Bakı","20 - 38 yaş"
"43","ПРОДАВЕЦ-КОНСУЛЬТАНТ ","Satış / Satış üzrə mütəxəssis","500 - 600 AZN","Bakı","20 - 35 yaş"
"44","YÜK AVTOMOBİLİ SÜRÜCÜSÜ","Xidmət / Sürücü","500 - 600 AZN","Bakı","24 - 40 yaş"
"45","KATİBƏ-RESEPŞN","İnzibati / Katibə / Resepşn","400 - 500 AZN","Bakı","24 - 34 yaş"
"46","SÜRÜCÜ","Xidmət / Sürücü","500 - 600 AZN","Bakı","25 - 55 yaş"
"47","SATICI","Satış / Satış üzrə mütəxəssis","400 - 500 AZN","Bakı","22 - 40 yaş"
"48","KASSİR","Maliyyə / Kassir","400 AZN","Bakı","22 - 35 yaş"
"49","FƏHLƏ-ANBARDAR","Xidmət / Anbardar","300 - 400 AZN","Bakı","18 - 35 yaş"
"50","CALL CENTER OPERATOR","Marketinq / İctimayətlə əlaqələr","400 AZN","Bakı","25 - 35 yaş"
"51","SATIŞ MENECERİ","Satış / Satış üzrə mütəxəssis","400 - 500 AZN","Bakı","18 - 40 yaş"
"52","ZƏNG MƏRKƏZİNİN OPERATORU","İnzibati / İnzibati dəstək","300 - 400 AZN","Bakı","18 - 27 yaş"
"53","SATIŞ NÜMAYƏNDƏSİ","Satış / Satış üzrə mütəxəssis","800 - 1100 AZN","Bakı","25 - 35 yaş"
"54","MÜHASİB","Maliyyə / Mühasibat","500 - 600 AZN","Bakı","27 - 35 yaş"
"55","LABORANT","Sənaye və kənd təsərrüfatı / Digər","400 - 500 AZN","Bakı","25 - 35 yaş"
"56","1C OPERATOR","Maliyyə / Mühasibat","300 - 400 AZN","Bakı","25 - 60 yaş"
"57","XADİMƏ","Xidmət / Xadimə","400 - 500 AZN","Bakı","35 - 45 yaş"
"58","ÇİLİNGƏR","Sənaye və kənd təsərrüfatı / Mühəndis","500 - 700 AZN","Bakı","30 - 50 yaş"
"59","DİREKTOR ASSİSTENTİ","İnzibati / Katibə / Resepşn","500 - 700 AZN","Bakı","24 - 35 yaş"
"60","SÜRÜCÜ","Xidmət / Sürücü","600 - 700 AZN","Bakı","25 - 55 yaş"
"61","OFİS MENECERİ","İnzibati / Ofis menecmenti","300 - 600 AZN","Bakı","20 - 35 yaş"
"62","OPERATOR","Maliyyə / Sığorta","300 - 400 AZN","Bakı","22 - 40 yaş"
"63","FLORİST","Dizayn / Digər","200 - 600 AZN","Bakı","20 - 35 yaş"
"64","SATICI","Satış / Satış üzrə mütəxəssis","300 - 400 AZN","Bakı","20 - 35 yaş"
"65","DİREKTOR ASSİSTENTİ","İnzibati / Digər","500 - 700 AZN","Bakı","23 - 33 yaş"
"66","SATIŞ MƏSLƏHƏTÇİSİ","Satış / Satış üzrə mütəxəssis","500 - 800 AZN","Bakı","25 - 35 yaş"
"67","RESEPŞN","İnzibati / Katibə / Resepşn","400 AZN","Bakı","20 - 30 yaş"
"68","OPERATOR","İnzibati / Digər","400 AZN","Bakı","18 - 25 yaş"
"69","MARKETİNQ VƏ SATIŞ MENECERİ","Marketinq / Marketinq menecment","700 - 900 AZN","Bakı","28 - 45 yaş"
"70","OFİS MENECERİ","İnzibati / Ofis menecmenti","400 - 500 AZN","Bakı","25 - 40 yaş"
"71","FƏHLƏ","Xidmət / Fəhlə","500 AZN","Bakı","20 - 30 yaş"
"72","DİZAYNER","Dizayn / Digər","400 - 500 AZN","Bakı","27 - 37 yaş"
"73","MÜHASİB","Maliyyə / Mühasibat","300 - 500 AZN","Bakı","20 - 35 yaş"
"74","OPTİK USTA","Xidmət / Digər","400 - 700 AZN","Bakı","25 - 40 yaş"
"75","MOTO KURYER","Xidmət / Kuryer","600 AZN","Bakı","20 - 40 yaş"
"76","MƏHSUL ÜZRƏ MENECER","Marketinq / Marketinq menecment","1000 - 1300 AZN","Bakı","20 - 45 yaş"
"77","TİBBİ NÜMAYƏNDƏ","Tibb və əczaçılıq / Tibb təmsilçisi","400 - 600 AZN","Bakı","20 - 35 yaş"
"78","MENECER","Marketinq / Reklam","300 - 500 AZN","Bakı","19 - 46 yaş"
"79","QRAFİK DİZAYNER","Dizayn / Digər","500 - 800 AZN","Bakı","25 - 40 yaş"
"80","HÜQUQŞÜNAS KÖMƏKÇİSİ","Hüquqşünaslıq / Hüquqşünas","400 - 500 AZN","Bakı","21 - 30 yaş"
"81","SATIŞ ÜZRƏ OPERATOR","Satış / Satış üzrə mütəxəssis","400 - 500 AZN","Bakı","22 - 27 yaş"
"82","DİREKTOR ASSİSTENTİ","İnzibati / Digər","500 - 600 AZN","Bakı","22 - 30 yaş"
"83","SATICI-KONSULTANT","Satış / Satış üzrə mütəxəssis","300 - 400 AZN","Bakı","18 - 35 yaş"
"84","TİBBİ NÜMAYƏNDƏ","Tibb və əczaçılıq / Tibb təmsilçisi","400 - 600 AZN","Gəncə","22 - 45 yaş"
"85","МЕНЕДЖЕР БУТИКА","İnzibati / Menecment","1500 AZN","Bakı","30 - 55 yaş"
"86","SÜRÜCÜ-EKSPEDİTOR","Xidmət / Sürücü","500 AZN","Bakı","25 - 50 yaş"
"87","KOPİRAYTER","Marketinq / Kopiraytinq","300 - 500 AZN","Bakı","20 - 30 yaş"
"88","FƏHLƏ","Xidmət / Fəhlə","400 - 600 AZN","Bakı","18 - 35 yaş"
"89","SATIŞ NÜMAYƏNDƏSİ","Satış / Satış üzrə mütəxəssis","600 - 800 AZN","Bakı","23 - 35 yaş"
"90","OPERATOR","İnzibati / Digər","300 - 400 AZN","Bakı","19 - 37 yaş"
"91","KASSİR","Maliyyə / Kassir","300 - 400 AZN","Bakı","20 - 25 yaş"
"92","BAĞBAN","Xidmət / Digər","700 AZN","Bakı","25 - 40 yaş"
"93","MENECER KÖMƏKÇİSİ","İnzibati / Digər","300 - 400 AZN","Bakı","25 - 35 yaş"
"94","SATICI","Satış / Satış üzrə mütəxəssis","300 AZN","Bakı","18 - 25 yaş"
"95","REKLAM USTASI","Marketinq / Reklam","600 - 800 AZN","Bakı","20 - 50 yaş"
"96","УЧИТЕЛЬНИЦА","Təhsil və elm / Xüsusi təhsil/ Təlim","500 - 800 AZN","Bakı","20 - 45 yaş"
"97","QRAFİK DİZAYNER","Marketinq / Reklam","500 - 800 AZN","Bakı","20 - 35 yaş"
"98","XƏZİNƏDAR","Maliyyə / Kassir","400 AZN","Sumqayıt","20 - 30 yaş"
"99","КОНТЕНТ-МАРКЕТОЛОГ","Marketinq / Marketinq menecment","—","Bakı","minimum 20 yaş"
"100","BULDOZER OPERATORU","Xidmət / Sürücü","600 - 700 AZN","Bakı","25 - 50 yaş"
"101","SATIŞ MƏSLƏHƏTÇİSİ","Satış / Satış üzrə mütəxəssis","400 - 600 AZN","Bakı","20 - 35 yaş"
"102","MEBEL DİZAYNERİ","İnformasiya texnologiyaları / Digər","1000 - 1200 AZN","Bakı","25 - 40 yaş"
"103","SATICI","Satış / Satış üzrə mütəxəssis","400 - 600 AZN","Bakı","25 - 40 yaş"
"104","SATIŞ TƏMSİLÇİSİ","Satış / Satış üzrə mütəxəssis","400 - 500 AZN","Bakı","18 - 25 yaş"
"105","AUDİTOR","Maliyyə / Audit","2500 - 3000 AZN","Bakı","25 - 55 yaş"
"106","SIĞORTA MÜTƏXƏSSİSİ","Maliyyə / Sığorta","400 - 600 AZN","Bakı","21 - 35 yaş"
"107","GÖMRÜK BƏYANNAMƏLƏRİNİN TƏRTİB OLUNMASI ÜZRƏ MÜTƏXƏSSİS","İnzibati / Digər","400 - 600 AZN","Bakı","22 - 45 yaş"
"108","PROMOUTER","Marketinq / Reklam","800 AZN","Bakı","24 - 30 yaş"
"109","MÜŞTƏRİ XİDMƏTİ ÜZRƏ MÜTƏXƏSSİS","İnzibati / İnzibati dəstək","300 - 500 AZN","Bakı","20 - 35 yaş"
"110","MÜHAFİZƏÇİ","Xidmət / Mühafizə xidməti","400 - 600 AZN","Lənkaran","18 - 60 yaş"
"111","XADİMƏ","Xidmət / Xadimə","400 AZN","Bakı","25 - 50 yaş"
"112","HR MÜTƏXƏSSİS","İnzibati / Digər","600 - 700 AZN","Bakı","25 - 45 yaş"
"113","CALL CENTER OPERATOR","İnzibati / İnzibati dəstək","300 AZN","Bakı","19 - 28 yaş"
"114","XADİMƏ","Xidmət / Xadimə","400 AZN","Bakı","30 - 55 yaş"
"115","KANAL İDARƏÇİSİ","İnzibati / Digər","300 AZN","Bakı","20 - 30 yaş"
"116","MOBİL PROQRAMÇI ","İnformasiya texnologiyaları / Proqramlaşdırma","—","Bakı","minimum 22 yaş"
"117","FRONT-END PROQRAMÇI","İnformasiya texnologiyaları / Proqramlaşdırma","500 AZN","Xırdalan","minimum 22 yaş"
"118","RƏQƏMSAL MARKETİNQ MÜTƏXƏSSİSİ","Marketinq / Marketinq menecment","400 - 500 AZN","Bakı","22 - 35 yaş"
"119"," LAYİHƏ MENECMENTİ ÜZRƏ TƏCRÜBƏÇİ","İnformasiya texnologiyaları / İT layihələrin idarə edilməsi","100 AZN","Bakı","18 - 25 yaş"
"120","SATIŞ MÜTƏXƏSSİSİ","Satış / Satış üzrə mütəxəssis","400 - 500 AZN","Bakı","22 - 35 yaş"
"121","TİBBİ NÜMAYƏNDƏ","İnzibati / Digər","800 - 1200 AZN","Bakı","25 - 35 yaş"
"122","SATIŞ ÜZRƏ MÜTƏXƏSSİS","Satış / Satış üzrə mütəxəssis","500 - 700 AZN","Bakı","21 - 30 yaş"
"123","TİBBİ NÜMAYƏNDƏ","Tibb və əczaçılıq / Tibb təmsilçisi","600 - 1000 AZN","Bakı","20 - 35 yaş"
"124","MÜŞTƏRİ XİDMƏTLƏRİ VƏ ƏMƏLİYYAT ŞÖBƏSİNİN MÜTƏXƏSSİSİ","İnzibati / Digər","600 AZN","Bakı","20 - 30 yaş"
"125","BARİSTA","Xidmət / Restoran işi","500 AZN","Bakı","18 - 30 yaş"
"126","OPERATOR","İnzibati / İnzibati dəstək","400 - 700 AZN","Bakı","18 - 40 yaş"
"127","ОФИС МЕНЕДЖЕР","İnzibati / Ofis menecmenti","500 - 700 AZN","Bakı","24 - 30 yaş"
"128","KOORDİNATOR","İnzibati / Digər","500 - 600 AZN","Bakı","25 - 40 yaş"
"129","XADİMƏ","Xidmət / Xadimə","300 - 500 AZN","Bakı","30 - 65 yaş"
"130"," БАРИСТА","Xidmət / Restoran işi","400 - 500 AZN","Bakı","18 - 28 yaş"
"131","İNTERNET QOŞULMA VƏ SERVİS ÜZRƏ TEXNİK","İnformasiya texnologiyaları / Digər","500 AZN","Bakı","23 - 35 yaş"
"132","KORPARATİV SATIŞ MENECERİ","Satış / Satış üzrə mütəxəssis","500 - 700 AZN","Bakı","22 - 35 yaş"
"133","JUNİOR BACK END PROQRAMÇI","İnformasiya texnologiyaları / Proqramlaşdırma","300 - 500 AZN","Bakı","18 - 30 yaş"
"134","SATIŞ TƏMSİLÇİSİ","Satış / Satış üzrə mütəxəssis","500 - 800 AZN","Bakı","20 - 30 yaş"
"135","SATICI","Satış / Satış üzrə mütəxəssis","400 - 800 AZN","Bakı","18 - 30 yaş"
"136","ПРОГРАММИСТ","İnformasiya texnologiyaları / Proqramlaşdırma","2000 AZN","Bakı","23 - 40 yaş"
"137","ДИЗАЙНЕР","Dizayn / Digər","400 - 500 AZN","Bakı","22 - 35 yaş"
"138","TİBBİ NÜMAYƏNDƏ","Tibb və əczaçılıq / Tibb təmsilçisi","500 AZN","Bakı","19 - 45 yaş"
"139","TİBBİ NÜMAYƏNDƏ","Tibb və əczaçılıq / Tibb təmsilçisi","400 - 800 AZN","Bakı","21 - 45 yaş"
"140","TİBBİ NÜMAYƏNDƏ","Tibb və əczaçılıq / Tibb təmsilçisi","300 - 800 AZN","Bakı","18 - 26 yaş"
"141","ÇAĞRI MƏRKƏZİ OPERATORU","İnzibati / Digər","300 - 500 AZN","Bakı","18 - 34 yaş"
"142","OFİS MENECERİ ","İnzibati / Ofis menecmenti","500 AZN","Bakı","19 - 30 yaş"
"143","DƏRZİ","Xidmət / Digər","600 - 800 AZN","Bakı","25 - 55 yaş"
"144","SÜRÜCÜ","Xidmət / Sürücü","500 - 600 AZN","Bakı","40 - 55 yaş"
"145","RİELTOR","Satış / Daşınmaz əmlak agenti / makler","800 - 1200 AZN","Bakı","24 - 45 yaş"
"146","OPERATOR","İnzibati / İnzibati dəstək","200 - 300 AZN","Bakı","18 - 28 yaş"
"147","SATIŞ TƏMSİLÇİSİ","Satış / Satış üzrə mütəxəssis","300 - 500 AZN","Bakı","19 - 30 yaş"
"148","KORPORATİV SATIŞ MÜTƏXƏSSİSİ","Satış / Satış üzrə mütəxəssis","500 - 1000 AZN","Bakı","25 - 40 yaş"
"149","MARKETİNQ ŞÖBƏSİNİN MÜDİRİ","Marketinq / Marketinq menecment","500 - 600 AZN","Bakı","18 - 50 yaş"
"150","OPERATOR","İnzibati / İnzibati dəstək","300 - 500 AZN","Bakı","19 - 45 yaş"
"151","OFİSİANT","Xidmət / Restoran işi","600 - 1000 AZN","Bakı","20 - 28 yaş"
"152","AVTOMATİK QAPI USTASI","Sənaye və kənd təsərrüfatı / Tikinti","500 - 700 AZN","Bakı","25 - 35 yaş"
"153","MÜHASİB","Maliyyə / Mühasibat","800 - 1000 AZN","Bakı","28 - 45 yaş"
"154","BACK-END PROGRAMÇI","İnformasiya texnologiyaları / Proqramlaşdırma","800 - 1100 AZN","Bakı","20 - 27 yaş"
"155","SOSİAL MEDİA ÜZRƏ MÜTƏXƏSSİS","Marketinq / Reklam","500 AZN","Bakı","22 - 35 yaş"
"156","PERSONAL ASSİSTENT","İnzibati / Digər","500 - 700 AZN","Bakı","23 - 35 yaş"
"157","RESEPŞN","İnzibati / Katibə / Resepşn","400 - 600 AZN","Bakı","18 - 38 yaş"
"158","STRATEJİ ARAŞDIRMA VƏ İNVESTİSİYA ŞÖBƏSİNƏ MÜTƏXƏSSİS","Sənaye və kənd təsərrüfatı / Digər","1000 - 1500 AZN","Bakı","25 - 35 yaş"
"159","ОПЕРАТОР / МОДЕРАТОР","İnzibati / İnzibati dəstək","300 - 400 AZN","Bakı","20 - 30 yaş"
"160","MÜHASİB","Maliyyə / Mühasibat","500 - 600 AZN","Bakı","30 - 35 yaş"
"161","TEXNİKİ DİZAYNER","Dizayn / Digər","700 - 1000 AZN","Bakı","20 - 40 yaş"
"162","SATIŞ MÜTƏSƏSSİSİ","Satış / Satış üzrə mütəxəssis","500 - 800 AZN","Bakı","20 - 36 yaş"
"163","SÜRÜCÜ-EKSPEDİTOR","Xidmət / Sürücü","600 - 700 AZN","Bakı","22 - 35 yaş"
"164","SATIŞ MENECERİ","Satış / Satış üzrə mütəxəssis","1000 - 1500 AZN","Bakı","25 - 50 yaş"
"165","PROMOUTER","Marketinq / Reklam","400 - 600 AZN","Bakı","18 - 25 yaş"
"166","MERÇENDAYZİNQ MÜTƏXƏSSİSİ","Marketinq / Marketinq menecment","500 - 800 AZN","Bakı","22 - 30 yaş"
"167","SOSİAL MEDİA MENECERİ","İnformasiya texnologiyaları / Digər","600 - 800 AZN","Bakı","21 - 35 yaş"
"168","TİKİNTİ USTASI","Sənaye və kənd təsərrüfatı / Tikinti","500 AZN","Bakı","25 - 45 yaş"
"169","KASSİR","Xidmət / Restoran işi","300 - 400 AZN","Bakı","20 - 35 yaş"
"170","HOSTES","Xidmət / Restoran işi","300 - 400 AZN","Bakı","20 - 35 yaş"
"171","OFİSİANT","Xidmət / Restoran işi","300 AZN","Bakı","18 - 40 yaş"
