id,name,cat,salary,city,age
"335","XƏZİNƏDAR","Maliyyə / Kassir","400 - 500 AZN","Bakı","20 - 35 yaş"
"336","SATIŞ ÜZRƏ MÜTƏXƏSSİS","Satış / Satış üzrə mütəxəssis","800 AZN","Bakı","25 - 35 yaş"
"337","OFİSİANT","Xidmət / Restoran işi","400 AZN","Bakı","18 - 30 yaş"
"338","MÜHASİB KÖMƏKÇİSİ","Maliyyə / Mühasibat","400 - 500 AZN","Bakı","25 - 35 yaş"
"339","SATICI","Satış / Satış üzrə mütəxəssis","300 AZN","Bakı","23 - 28 yaş"
"340","EKSPEDİTOR","Satış / Satış üzrə mütəxəssis","700 - 900 AZN","Bakı","23 - 35 yaş"
"341","RESTORAN ADMİNSTRATOR","Xidmət / Restoran işi","1500 - 1800 AZN","Bakı","30 - 45 yaş"
"342","SATICI","Satış / Satış üzrə mütəxəssis","500 - 600 AZN","Bakı","20 - 35 yaş"
"343","TƏMİZLİKÇİ","Xidmət / Xadimə","400 AZN","Bakı","30 - 55 yaş"
"344","TUR MENECERİ","Xidmət / Turizm və mehmanxana işi","500 - 800 AZN","Bakı","22 - 27 yaş"
"345","OFİSİANT","Xidmət / Restoran işi","400 - 500 AZN","Bakı","18 - 35 yaş"
"346","MÜHASİB","Maliyyə / Mühasibat","400 - 600 AZN","Bakı","23 - 35 yaş"
"347","SƏDRİN KÖMƏKÇİSİ","İnzibati / Digər","500 - 700 AZN","Şabran","22 - 35 yaş"
"348","KATİBƏ","İnzibati / Katibə / Resepşn","400 - 600 AZN","Bakı","19 - 25 yaş"
"349","INGİLİS DİLİ MÜƏLLİMİ","Təhsil və elm / Repetitor","500 - 800 AZN","Bakı","21 - 30 yaş"
"350","TUR MENECERİ","Xidmət / Turizm və mehmanxana işi","500 - 800 AZN","Bakı","20 - 25 yaş"
"351","KORPORATİV SATIŞ MÜTƏXƏSSİSİ ","Marketinq / Reklam","400 - 500 AZN","Bakı","23 - 35 yaş"
"352","TERMİST","Sənaye və kənd təsərrüfatı / Digər","700 - 800 AZN","Bakı","30 - 50 yaş"
"353","SATIŞ ÜZRƏ MÜTƏXƏSSİS","Satış / Satış üzrə mütəxəssis","500 - 700 AZN","Bakı","20 - 50 yaş"
"354","ОПЕРАТОР CALL-ЦЕНТРА","İnzibati / İnzibati dəstək","300 - 400 AZN","Bakı","20 - 35 yaş"
"355","MÜHAFİZƏÇİ","Xidmət / Mühafizə xidməti","300 - 400 AZN","Bakı","20 - 35 yaş"
"356","SATIŞ MENECERİ","Satış / Satış üzrə mütəxəssis","400 - 600 AZN","Sumqayıt","22 - 30 yaş"
"357","HOSTES","Xidmət / Restoran işi","600 - 800 AZN","Bakı","19 - 33 yaş"
"358","KOPİRAYTER","Marketinq / Kopiraytinq","700 - 1000 AZN","Bakı","18 - 35 yaş"
"359","MOTO KURYER","Xidmət / Kuryer","600 AZN","Bakı","20 - 40 yaş"
"360","XADİMƏ","Xidmət / Xadimə","300 AZN","Bakı","30 - 45 yaş"
"361","GÖMRÜK BƏYANNAMƏLƏRİ ÜZRƏ MÜTƏXƏSSİS","Maliyyə / Digər","1000 AZN","Bakı","20 - 30 yaş"
"362","OPTİKA ÜZRƏ TİBBİ NÜMAYƏNDƏ","Tibb və əczaçılıq / Tibb təmsilçisi","500 - 1000 AZN","Bakı","22 - 35 yaş"
"363","OPTİKA MƏSLƏHƏTÇİSİ","Tibb və əczaçılıq / Tibbi personal","400 - 700 AZN","Bakı","21 - 45 yaş"
"364","YIĞIM OPERATORU","Xidmət / Anbardar","300 AZN","Bakı","20 - 25 yaş"
"365","KASSİR-MƏSLƏHƏTÇİ","Xidmət / Restoran işi","500 - 600 AZN","Bakı","18 - 27 yaş"
"366","MENECER","Tibb və əczaçılıq / Tibbi personal","500 - 1000 AZN","Bakı","28 - 45 yaş"
"367","QRAFİK DİZAYNER","Dizayn / Digər","300 - 500 AZN","Bakı","20 - 35 yaş"
"368","MARKETİNQ MENECERİ","Marketinq / Marketinq menecment","800 - 1000 AZN","Bakı","23 - 45 yaş"
"369","SÜRÜCÜ-TƏSLİMATÇI","Xidmət / Sürücü","400 - 600 AZN","Bakı","20 - 40 yaş"
"370","SATIŞ TƏMSİLÇİSİ","Satış / Satış üzrə mütəxəssis","200 - 300 AZN","Bakı","25 - 40 yaş"
"371","FƏHLƏ","Xidmət / Digər","300 - 400 AZN","Bakı","20 - 35 yaş"
"372","MERÇENDAYZER","Satış / Satış üzrə mütəxəssis","400 - 600 AZN","Bakı","20 - 35 yaş"
"373","MÜHASİB","Maliyyə / Mühasibat","800 - 1000 AZN","Bakı","25 - 40 yaş"
"374","МЕНЕДЖЕР ПО ПРОДАЖАМ","Satış / Satış üzrə mütəxəssis","500 - 800 AZN","Bakı","24 - 35 yaş"
"375","SATIŞ VƏ MARKETİNQ ŞÖBƏSİNİN MÜDİRİ","İnzibati / Heyətin idarəolunması","1000 AZN","Bakı","25 - 50 yaş"
"376","SATIŞ ÜZRƏ MÜTƏXƏSSİS","Satış / Satış üzrə mütəxəssis","500 - 600 AZN","Bakı","22 - 45 yaş"
"377","KOPİRAYTER","Marketinq / Kopiraytinq","300 - 400 AZN","Bakı","20 - 26 yaş"
"378","RUS DİLİ MÜƏLLİMİ","Təhsil və elm / Xüsusi təhsil/ Təlim","300 - 500 AZN","Bakı","21 - 45 yaş"
"379","ALMAN DİLİ MÜƏLLİMİ","Təhsil və elm / Xüsusi təhsil/ Təlim","300 - 500 AZN","Bakı","21 - 40 yaş"
"380","KİÇİK VƏ ORTA BİZNES KREDİTLƏRİ ÜZRƏ MÜTƏXƏSSİS","Maliyyə / Kredit mütəxəssisi","1000 - 1500 AZN","Bakı","25 - 35 yaş"
"381","MÜHASİB","Maliyyə / Mühasibat","500 - 600 AZN","Bakı","30 - 50 yaş"
"382","ANBARDAR","Xidmət / Anbardar","300 - 400 AZN","Bakı","20 - 45 yaş"
"383","OFİS MENECERİ ","Satış / Satış üzrə mütəxəssis","400 AZN","Bakı","25 - 35 yaş"
"384","MAĞAZA MENECERİ","İnzibati / Menecment","700 - 800 AZN","Bakı","25 - 35 yaş"
"385","ПРОДАВЕЦ-КОНСУЛЬТАНТ ПО КАТЕГОРИЯМ ТОВАРОВ ","Satış / Satış üzrə mütəxəssis","500 - 700 AZN","Bakı","21 - 30 yaş"
"386","SÜRÜCÜ","Xidmət / Sürücü","400 - 600 AZN","Bakı","25 - 40 yaş"
"387","SOSİAL MEDİA MENECERİ","İnzibati / Menecment","400 AZN","Bakı","20 - 30 yaş"
"388","SATIŞ MƏSLƏHƏTÇİSİ","Satış / Satış üzrə mütəxəssis","300 - 400 AZN","Bakı","18 - 25 yaş"
"389","KATİBƏ-REFERENT","Sənaye və kənd təsərrüfatı / Geologiya və ətraf mühit","400 - 500 AZN","Bakı","22 - 35 yaş"
"390","MÜHASİB KÖMƏKÇİSİ","Maliyyə / Mühasibat","400 - 600 AZN","Bakı","20 - 30 yaş"
"391","KORPORATİV SATIŞ MÜTƏXƏSSİSİ","Satış / Satış üzrə mütəxəssis","400 - 600 AZN","Bakı","22 - 35 yaş"
"392","ХОСТЕСС","Xidmət / Restoran işi","500 AZN","Bakı","20 - 30 yaş"
"393","SATIŞ MENECERİ","Satış / Satış üzrə mütəxəssis","300 - 500 AZN","Bakı","18 - 30 yaş"
"394","VELO KURYER","Xidmət / Kuryer","300 - 500 AZN","Bakı","22 - 35 yaş"
"395","ƏCZAÇI","Tibb və əczaçılıq / Tibbi personal","300 - 500 AZN","Bakı","23 - 45 yaş"
"396","XADİMƏ","Xidmət / Xadimə","400 AZN","Bakı","18 - 50 yaş"
"397","MÜHASİB","Maliyyə / Mühasibat","300 - 500 AZN","Bakı","18 - 40 yaş"
"398","MÜŞTƏRİ XİDMƏTLƏRİ TƏMSİLÇİSİ","Xidmət / Digər","300 - 500 AZN","Bakı","18 - 26 yaş"
"399","RESEPŞN","İnzibati / Katibə / Resepşn","400 - 600 AZN","Bakı","20 - 35 yaş"
"400","ОФИЦИАНТ","Xidmət / Restoran işi","300 - 400 AZN","Bakı","18 - 26 yaş"
"401","KASSİR","Maliyyə / Kassir","300 - 400 AZN","Bakı","18 - 35 yaş"
"402","TUR MENECER","Xidmət / Turizm və mehmanxana işi","300 - 500 AZN","Bakı","21 - 30 yaş"
"403","DİZAYNER","Dizayn / Memar / İnteryer dizaynı","800 - 1000 AZN","Bakı","25 - 50 yaş"
"404","MÜHASİB","Maliyyə / Mühasibat","800 - 1000 AZN","Bakı","25 - 40 yaş"
"405","BİZNES PROSESLƏRİNİN İDARƏEDİLMƏSİ DEPARTAMENTİNDƏ ANALİTİK","Maliyyə / Maliyyə analiz","600 - 800 AZN","Bakı","25 - 35 yaş"
"406","TİBBİ NÜMAYƏNDƏ","Tibb və əczaçılıq / Tibbi personal","400 - 600 AZN","Bakı","24 - 45 yaş"
"407","BÖLGƏ MÜDİRİ","Satış / Satış üzrə mütəxəssis","1000 - 1500 AZN","Bakı","25 - 40 yaş"
"408","SATIŞ MƏSLƏHƏTÇİSİ","Satış / Satış üzrə mütəxəssis","300 - 2000 AZN","Bakı","19 - 35 yaş"
"409","SÜRÜCÜ-EKSPEDİTOR","Xidmət / Sürücü","400 - 600 AZN","Bakı","24 - 40 yaş"
"410","SÜRÜCÜ","Xidmət / Sürücü","500 - 800 AZN","Bakı","25 - 50 yaş"
"411","SATICI","Satış / Satış üzrə mütəxəssis","300 - 400 AZN","Bakı","18 - 40 yaş"
"412","XADİMƏ","Xidmət / Xadimə","200 - 400 AZN","Bakı","20 - 45 yaş"
"413","SATIŞ TƏMSİLÇİSİ","Satış / Satış üzrə mütəxəssis","300 - 400 AZN","Bakı","18 - 35 yaş"
"414","PROQRAMÇI","İnformasiya texnologiyaları / Proqramlaşdırma","500 - 700 AZN","Bakı","20 - 30 yaş"
"415","FİNANCE SPECİALİST","Maliyyə / Maliyyə analiz","500 AZN","Bakı","23 - 45 yaş"
"416","SATIŞ MƏSLƏHƏTÇİSİ","Satış / Satış üzrə mütəxəssis","300 - 400 AZN","Bakı","18 - 45 yaş"
"417","MEXANİKA ÜZRƏ MÜHƏNDİS ","Sənaye və kənd təsərrüfatı / Mühəndis","1200 - 1300 AZN","Bakı","21 - 40 yaş"
"418","SATIŞ MÜTƏXƏSSİSİ","Maliyyə / Sığorta","200 - 500 AZN","Bakı","21 - 45 yaş"
"419","OPERATOR","Maliyyə / Sığorta","300 - 400 AZN","Bakı","22 - 42 yaş"
"420","TƏMİZLİKÇİ","Xidmət / Xadimə","100 - 300 AZN","Bakı","35 - 45 yaş"
"421","OPERATOR","İnzibati / İnzibati dəstək","300 - 500 AZN","Bakı","19 - 27 yaş"
"422","MÜŞTƏRİ XİDMƏTLƏRİ ÜZRƏ TƏMSİLÇİ","Təhsil və elm / Digər","300 AZN","Bakı","21 - 30 yaş"
"423","MAGAZALARIN İDARƏ OLUNMASİ ÜZRƏ KOORDİNATOR","İnzibati / Heyətin idarəolunması","600 - 800 AZN","Bakı","26 - 40 yaş"
"424","SATIŞ ÜZRƏ MÜTƏXƏSSİS","Satış / Satış üzrə mütəxəssis","400 - 500 AZN","Bakı","22 - 30 yaş"
"425","PARTNYORLARLA İŞ ÜZRƏ MÜTƏXƏSSİS","Satış / Satış üzrə mütəxəssis","600 - 800 AZN","Bakı","23 - 40 yaş"
"426","ANBARDAR","Xidmət / Anbardar","700 - 800 AZN","Bakı","25 - 40 yaş"
"427","TİBB BACISI","Tibb və əczaçılıq / Tibbi personal","400 - 500 AZN","Bakı","19 - 35 yaş"
"428","PRODUKT MENECER","Tibb və əczaçılıq / Tibb təmsilçisi","1800 - 2200 AZN","Bakı","28 - 40 yaş"
"429","MEBEL KƏSİMÇİSİ MİŞARÇI","Sənaye və kənd təsərrüfatı / Digər","700 - 1000 AZN","Bakı","24 - 40 yaş"
"430","ELEKTRİK","Xidmət / Digər","800 AZN","Bakı","22 - 40 yaş"
"431","SOSİAL MEDİA ÜZRƏ MÜTƏXƏSSİS","Marketinq / Marketinq menecment","300 - 500 AZN","Bakı","23 - 30 yaş"
"432","SATIŞ ASİSTENTİ ","Satış / Satış üzrə mütəxəssis","500 - 600 AZN","Bakı","24 - 30 yaş"
"433","SATIŞ MƏSLƏHƏTÇİSİ","Satış / Satış üzrə mütəxəssis","300 - 400 AZN","Cəlilabad","22 - 40 yaş"
"434","XADİMƏ","Xidmət / Xadimə","500 - 600 AZN","Bakı","28 - 40 yaş"
"435","SATIŞ TƏMSİLÇİSİ","Satış / Satış üzrə mütəxəssis","400 - 500 AZN","Gəncə","22 - 32 yaş"
"436","TİBBİ NÜMAYƏNDƏ","Tibb və əczaçılıq / Tibbi personal","500 - 600 AZN","Bakı","20 - 40 yaş"
"437","SATIŞ TƏMSİLÇİSİ","Marketinq / İctimayətlə əlaqələr","400 - 600 AZN","Bakı","20 - 40 yaş"
"438","ANBARDAR","Xidmət / Anbardar","300 - 400 AZN","Bakı","20 - 40 yaş"
"439","MEMAR","Dizayn / Memar / İnteryer dizaynı","500 - 1000 AZN","Bakı","20 - 40 yaş"
"440","SATICI","Satış / Satış üzrə mütəxəssis","300 - 400 AZN","Bakı","18 - 40 yaş"
"441","SMM MENECERİ","Marketinq / Reklam","500 - 800 AZN","Bakı","22 - 29 yaş"
"442","ДИЗАЙНЕР ВИЗУАЛИЗАТОР ","Dizayn / Memar / İnteryer dizaynı","1500 - 2000 AZN","Bakı","25 - 50 yaş"
"443","ƏCZAÇI","Tibb və əczaçılıq / Tibbi personal","300 - 400 AZN","Bakı","20 - 40 yaş"
"444","KASSİR","Maliyyə / Digər","400 - 500 AZN","Bakı","23 - 30 yaş"
"445","REKLAM USTASI","Marketinq / Reklam","500 - 700 AZN","Bakı","25 - 40 yaş"
"446","REACT PROQRAMÇI","İnformasiya texnologiyaları / Proqramlaşdırma","1200 - 1500 AZN","Bakı","18 - 35 yaş"
"447","ОПЕРАТОР CALL-ЦЕНТРА","İnformasiya texnologiyaları / Digər","400 - 500 AZN","Bakı","19 - 30 yaş"
"448","CRM MÜTƏXƏSSİSİ","Marketinq / Marketinq menecment","500 AZN","Bakı","20 - 35 yaş"
"449","KADRLAR ÜZRƏ MÜTƏXƏSSİS","İnzibati / Digər","800 AZN","Bakı","23 - 35 yaş"
"450","ONLİNE SATIŞ ÜZRƏ MARKETİNQ MÜTƏXƏSSİSİ","Marketinq / Marketinq menecment","500 AZN","Bakı","20 - 35 yaş"
"451","BAŞ MÜHASİB","Maliyyə / Mühasibat","2000 - 2500 AZN","Bakı","27 - 40 yaş"
"452","АГЕНТ ПО ИНТЕГРАЦИИ И ОБСЛУЖИВАНИЮ ПАРТНЕРОВ","İnformasiya texnologiyaları / İT layihələrin idarə edilməsi","300 - 500 AZN","Bakı","21 - 30 yaş"
"453","QRAFİK DİZAYNER","Dizayn / Veb-dizayn","300 - 400 AZN","Bakı","18 - 25 yaş"
"454","MÜŞTƏRİ MENECERİ","İnzibati / Digər","700 - 900 AZN","Bakı","24 - 38 yaş"
"455","SATICI","Satış / Satış üzrə mütəxəssis","300 - 400 AZN","Bakı","19 - 35 yaş"
"456","RİELTOR","Satış / Daşınmaz əmlak agenti / makler","1000 - 1500 AZN","Bakı","25 - 35 yaş"
"457","MÜHASİB KÖMƏKÇİSİ","Maliyyə / Mühasibat","700 - 1300 AZN","Bakı","20 - 50 yaş"
"458","AĞILLI EV SİSTEMLƏRİ ÜZRƏ MÜHƏNDİS","Sənaye və kənd təsərrüfatı / Digər","100 AZN","Bakı","20 - 28 yaş"
"459","SÜRÜCÜ","Xidmət / Sürücü","600 - 800 AZN","Bakı","25 - 55 yaş"
"460","FƏHLƏ","Xidmət / Fəhlə","400 AZN","Xırdalan","20 - 35 yaş"
"461","FƏHLƏ","Xidmət / Fəhlə","400 - 500 AZN","Bakı","20 - 30 yaş"
"462","SIĞORTA ÜZRƏ SATIŞ TƏMSİLÇİSİ","Maliyyə / Sığorta","200 - 300 AZN","Bakı","20 - 45 yaş"
"463","MAGİSTRATURA ŞÖBƏSİNİN BAŞ MÜTƏXƏSSİSİ","İnzibati / İnzibati dəstək","400 - 500 AZN","Bakı","25 - 45 yaş"
"464","SMM MENECER","Marketinq / Marketinq menecment","400 - 500 AZN","Bakı","23 - 35 yaş"
"465","SATICI-KASSİR","Maliyyə / Kassir","400 - 500 AZN","Bakı","20 - 35 yaş"
"466","ВРАЧ-КОСМЕТОЛОГ","Tibb və əczaçılıq / Həkim","700 - 1000 AZN","Bakı","23 - 35 yaş"
"467","FREELANCE MÜHASİB","Maliyyə / Mühasibat","400 - 600 AZN","Bakı","18 - 40 yaş"
"468","TUR MENECER","Xidmət / Turizm və mehmanxana işi","400 - 600 AZN","Bakı","22 - 30 yaş"
"469","SATIŞ TƏMSİLÇİSİ","Satış / Satış üzrə mütəxəssis","200 - 400 AZN","Bakı","22 - 55 yaş"
"470","SATIŞ ÜZRƏ MÜTƏXƏSSİS","Satış / Satış üzrə mütəxəssis","600 - 800 AZN","Bakı","25 - 35 yaş"
"471","SATIŞ MENECERİ","Satış / Satış üzrə mütəxəssis","500 - 800 AZN","Bakı","25 - 35 yaş"
"472","MENECER","İnzibati / Menecment","500 AZN","Xırdalan","26 - 45 yaş"
"473","HR TƏCRÜBƏÇİ","İnzibati / Heyətin idarəolunması","100 AZN","Bakı","22 - 26 yaş"
"474","CALL CENTER OPERATOR","İnzibati / İnzibati dəstək","400 - 1000 AZN","Bakı","22 - 32 yaş"
"475","1C OPERATOR ","Maliyyə / Mühasibat","400 - 700 AZN","Bakı","22 - 33 yaş"
"476","1C ÜZRƏ SATİŞA NƏZARƏT ADMİNSTRATORU","İnzibati / Heyətin idarəolunması","700 - 1500 AZN","Bakı","20 - 50 yaş"
"477","PRODUKT MENECER ","Tibb və əczaçılıq / Tibb təmsilçisi","1000 - 1200 AZN","Bakı","28 - 40 yaş"
"478","SATIŞ KOORDİNATORU","Satış / Satış üzrə mütəxəssis","500 - 700 AZN","Bakı","25 - 40 yaş"
"479","PRODUKT MENECER","Tibb və əczaçılıq / Tibbi personal","1000 - 1200 AZN","Bakı","28 - 40 yaş"
"480","SATIŞ KOORDİNATORU","Satış / Satış üzrə mütəxəssis","500 - 700 AZN","Bakı","25 - 40 yaş"
"481","SATIŞ TƏMSİLÇİSİ","Satış / Satış üzrə mütəxəssis","300 - 400 AZN","Bakı","20 - 30 yaş"
"482","ANBARDAR","Xidmət / Anbardar","300 - 400 AZN","Bakı","25 - 35 yaş"
"483","SATIŞ ÜZRƏ MÜTƏXƏSSİS","Satış / Satış üzrə mütəxəssis","500 - 700 AZN","Bakı","25 - 35 yaş"
"484","OPERATOR ","İnzibati / İnzibati dəstək","200 - 300 AZN","Bakı","19 - 40 yaş"
"485","SIĞORTA KOORDİNATORU","Tibb və əczaçılıq / Həkim","600 - 700 AZN","Bakı","30 - 45 yaş"
"486","KATİBƏ-REFERENT","İnzibati / Ofis menecmenti","—","Bakı","25 - 35 yaş"
"487","ДИЗАЙНЕР","Dizayn / Digər","500 - 800 AZN","Bakı","18 - 40 yaş"
"488","KURYER ","Xidmət / Kuryer","300 - 400 AZN","Bakı","18 - 50 yaş"
"489","SÜRÜCÜ","Xidmət / Sürücü","—","Bakı","35 - 55 yaş"
"490","PHP PROQRAMÇI","İnformasiya texnologiyaları / Proqramlaşdırma","700 - 1100 AZN","Bakı","21 - 35 yaş"
"491","ÇAYÇI","Xidmət / Digər","300 - 400 AZN","Bakı","24 - 40 yaş"
"492","SATIŞ MÜTƏXƏSSİSİ","Satış / Satış üzrə mütəxəssis","400 AZN","Bakı","minimum 20 yaş"
"493","OFFİCE ADMİNİSTRATOR ","İnzibati / Digər","400 - 500 AZN","Bakı","20 - 30 yaş"
"494","PROCUREMENT ENGİNEER ","Hüquqşünaslıq / Vəkil","400 - 700 AZN","Bakı","20 - 30 yaş"
"495","SATIŞ TƏMSİLÇİSİ","Satış / Satış üzrə mütəxəssis","300 AZN","Bakı","18 - 25 yaş"
"496","BAŞ MÜHASİB","Maliyyə / Mühasibat","1000 - 1500 AZN","Bakı","30 - 55 yaş"
"497","1C OPERATORU","Maliyyə / Digər","300 - 500 AZN","Bakı","22 - 36 yaş"
"498","MÜHASİB KÖMƏKÇİSİ","Maliyyə / Mühasibat","500 AZN","Bakı","25 - 35 yaş"
"499","QRAFİK DİZAYNER - TƏCRÜBƏÇİ","Dizayn / Digər","100 - 200 AZN","Bakı","18 - 25 yaş"
"500","SATIŞ MENECERİ","Marketinq / Reklam","500 AZN","Bakı","23 - 35 yaş"
"501","UI/UX DİZAYNER - TƏCRÜBƏÇİ","Dizayn / Veb-dizayn","100 - 200 AZN","Bakı","18 - 25 yaş"
